-1.000000000000000000e+00	6.881437793021071281e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.881437793021071281e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.136203023269729107e-01	-0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.136203023269729107e-01
-9.980267284282715590e-01	6.854832409134978821e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.882576861444329452e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.136203023269729107e-01	1.627240604653945957e-05	0.000000000000000000e+00	0.000000000000000000e+00	-1.627240604653945957e-05	-8.136203023269729107e-01
-9.921147013144778759e-01	6.775423067627867058e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.886075428744335980e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.135958937179030848e-01	8.136203023269729785e-05	0.000000000000000000e+00	0.000000000000000000e+00	-8.136203023269729785e-05	-8.135958937179030848e-01
-9.822872507286886101e-01	6.644348836922991941e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.891852132890856630e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.134819868755773786e-01	1.789964665119340417e-04	0.000000000000000000e+00	0.000000000000000000e+00	-1.789964665119340417e-04	-8.134819868755773786e-01
-9.685831611286310761e-01	6.463481043715705310e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.899906973883893624e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.131890835667395789e-01	3.254481209307891914e-04	0.000000000000000000e+00	0.000000000000000000e+00	-3.254481209307891914e-04	-8.131890835667395789e-01
-9.510565162951535312e-01	6.235667359064153148e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.910158589693213838e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.125463235279013485e-01	5.125807904659930104e-04	0.000000000000000000e+00	0.000000000000000000e+00	-5.125807904659930104e-04	-8.125463235279013485e-01
-9.297764858882514583e-01	5.964243626207874627e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.922688342349049284e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.113665740895271705e-01	7.403944751175453630e-04	0.000000000000000000e+00	0.000000000000000000e+00	-7.403944751175453630e-04	-8.113665740895271705e-01
-9.048270524660195768e-01	5.653277946658505915e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.937333507790934828e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.093732043488260919e-01	1.017025377908716216e-03	0.000000000000000000e+00	0.000000000000000000e+00	-1.017025377908716216e-03	-8.093732043488260919e-01
-8.763066800438633619e-01	5.307407956139309491e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.954175448049103592e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.062489023878905980e-01	1.334337295816235549e-03	0.000000000000000000e+00	0.000000000000000000e+00	-1.334337295816235549e-03	-8.062489023878905980e-01
-8.443279255020150753e-01	4.931840824585179139e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.973051439063089330e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.015705856495104475e-01	1.708602634886643079e-03	0.000000000000000000e+00	0.000000000000000000e+00	-1.708602634886643079e-03	-8.015705856495104475e-01
-8.090169943749473402e-01	4.532434618172867524e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.993961480832892041e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-7.948500819522896776e-01	2.123548989073399413e-03	0.000000000000000000e+00	0.000000000000000000e+00	-2.123548989073399413e-03	-7.948500819522896776e-01
