-1.000000000000000000e+00	2.693900811184263278e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.693900811184263278e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	-0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00
-9.980267284282715590e-01	2.684213550606208143e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.697270293124455764e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000048e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000048e-04	-1.000000000000000000e+00
-9.921147013144778759e-01	2.655572954114567841e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.706536368459986353e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-9.999500000000000055e-01	-3.800000000000000209e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.800000000000000209e-04	-9.999500000000000055e-01
-9.822872507286886101e-01	2.608400206951866918e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.722962592918427016e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-9.997700000000000475e-01	-8.700000000000000051e-04	0.000000000000000000e+00	0.000000000000000000e+00	8.700000000000000051e-04	-9.997700000000000475e-01
-9.685831611286310761e-01	2.542274123875580272e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.745285410772205781e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-9.992600000000000371e-01	-1.539999999999999919e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.539999999999999919e-03	-9.992600000000000371e-01
-9.510565162951535312e-01	2.458879445855804702e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.774347192506369519e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-9.981799999999999562e-01	-2.399999999999999790e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.399999999999999790e-03	-9.981799999999999562e-01
-9.297764858882514583e-01	2.358637358135064477e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.810147938120919897e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-9.961799999999999544e-01	-3.459999999999999968e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.459999999999999968e-03	-9.961799999999999544e-01
-9.048270524660195768e-01	2.242811416440931849e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.852266462373331812e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-9.928099999999999703e-01	-4.700000000000000185e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.700000000000000185e-03	-9.928099999999999703e-01
-8.763066800438633619e-01	2.112243991258455078e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.901123950506129257e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-9.875300000000000189e-01	-6.119999999999999572e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.119999999999999572e-03	-9.875300000000000189e-01
-8.443279255020150753e-01	1.969041008800254677e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.956720402519312785e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-9.796599999999999753e-01	-7.720000000000000299e-03	0.000000000000000000e+00	0.000000000000000000e+00	7.720000000000000299e-03	-9.796599999999999753e-01
