-1.000000000000000000e+00	4.017094847992933038e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017094847992933038e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.185088606069248929e+00	-0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.185088606069248929e+00
-9.980267284282715590e-01	4.002873784720102357e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.021953711277817534e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.185088606069248929e+00	-1.185088606069249008e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.185088606069249008e-04	-1.185088606069248929e+00
-9.921147013144778759e-01	3.960092086041002712e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.036293283411255262e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.185029351638945405e+00	-4.503336703063146582e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.503336703063146582e-04	-1.185029351638945405e+00
-9.822872507286886101e-01	3.889342296258668230e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.060232073253854379e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.184816035689853164e+00	-1.031027087280246514e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.031027087280246514e-03	-1.184816035689853164e+00
-9.685831611286310761e-01	3.791335468536741193e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.093888589666220268e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.184211640500757667e+00	-1.825036453346643361e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.825036453346643361e-03	-1.184211640500757667e+00
-9.510565162951535312e-01	3.666901164899469823e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.137144323787748657e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.182931744806202889e+00	-2.844212654566197294e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.844212654566197294e-03	-1.182931744806202889e+00
-9.297764858882514583e-01	3.517461491674138130e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.190236293339650309e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.180561567594064387e+00	-4.100406576999601760e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.100406576999601760e-03	-1.180561567594064387e+00
-9.048270524660195768e-01	3.344438555188027906e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.253164498321927445e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.176567818991611114e+00	-5.569916448525470513e-03	0.000000000000000000e+00	0.000000000000000000e+00	5.569916448525470513e-03	-1.176567818991611114e+00
-8.763066800438633619e-01	3.149965514932063781e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.326047447595186002e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.170310551151565459e+00	-7.252742269143803121e-03	0.000000000000000000e+00	0.000000000000000000e+00	7.252742269143803121e-03	-1.170310551151565459e+00
-8.443279255020150753e-01	2.936175530397171496e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.408885141159427090e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.160983903821800389e+00	-9.148884038854603051e-03	0.000000000000000000e+00	0.000000000000000000e+00	9.148884038854603051e-03	-1.160983903821800389e+00
