-1.000000000000000000e+00	6.665541582981318047e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.665541582981318047e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.372744106244590645e-01	-0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.372744106244590645e-01
-9.980267284282715590e-01	6.640004713457272612e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.667048676920441785e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.372744106244590645e-01	-0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.372744106244590645e-01
-9.921147013144778759e-01	6.563896469531508293e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.671653686178876663e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.372492923921402985e-01	-8.372744106244590096e-06	0.000000000000000000e+00	0.000000000000000000e+00	8.372744106244590096e-06	-8.372492923921402985e-01
-9.822872507286886101e-01	6.438221580496777952e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.679272883315559017e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.371320739746528350e-01	-8.372744106244590096e-06	0.000000000000000000e+00	0.000000000000000000e+00	8.372744106244590096e-06	-8.371320739746528350e-01
-9.685831611286310761e-01	6.264822050056452207e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.689989995771552511e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.368222824427218320e-01	-1.674548821248918019e-05	0.000000000000000000e+00	0.000000000000000000e+00	1.674548821248918019e-05	-8.368222824427218320e-01
-9.510565162951535312e-01	6.046209701442406548e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.703637568664730928e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.361608356583284385e-01	-3.349097642497836038e-05	0.000000000000000000e+00	0.000000000000000000e+00	3.349097642497836038e-05	-8.361608356583284385e-01
-9.297764858882514583e-01	5.785482449973948782e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.720215601995095378e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.349300422747104600e-01	-4.186372053122295217e-05	0.000000000000000000e+00	0.000000000000000000e+00	4.186372053122295217e-05	-8.349300422747104600e-01
-9.048270524660195768e-01	5.486575485381017803e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.739724095762645861e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.328619744804681702e-01	-5.860920874371212898e-05	0.000000000000000000e+00	0.000000000000000000e+00	5.860920874371212898e-05	-8.328619744804681702e-01
-8.763066800438633619e-01	5.153758907157794944e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.762079322526317604e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.296133497672452117e-01	-8.372744106244590435e-05	0.000000000000000000e+00	0.000000000000000000e+00	8.372744106244590435e-05	-8.296133497672452117e-01
-8.443279255020150753e-01	4.792056361768028405e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.787281282286115047e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.247487854415170849e-01	-1.004729292749350879e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.004729292749350879e-04	-8.247487854415170849e-01
-8.090169943749473402e-01	4.406826405439714933e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.815078792718847200e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.177659168569091364e-01	-1.255911615936688497e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.255911615936688497e-04	-8.177659168569091364e-01
-7.705132427757893643e-01	4.003846231606162931e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.845639308706639170e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-8.080451609495591381e-01	-1.507093939124026251e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.507093939124026251e-04	-8.080451609495591381e-01
-7.289686274214116635e-01	3.589227943464931014e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.878627920485242964e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-7.948664617263301313e-01	-1.842003703373809923e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.842003703373809923e-04	-7.948664617263301313e-01
-6.845471059286883930e-01	3.169502281418889456e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.914044628054657471e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-7.774009175207039490e-01	-2.176913467623593323e-04	0.000000000000000000e+00	0.000000000000000000e+00	2.176913467623593323e-04	-7.774009175207039490e-01
-6.374239897486897455e-01	2.751116258429847083e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.951805703973820139e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-7.547358992250998710e-01	-2.511823231873376995e-04	0.000000000000000000e+00	0.000000000000000000e+00	2.511823231873376995e-04	-7.547358992250998710e-01
-5.877852522924730261e-01	2.340684342341737278e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.991827420801669524e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-7.258834230349809902e-01	-2.930460437185606584e-04	0.000000000000000000e+00	0.000000000000000000e+00	2.930460437185606584e-04	-7.258834230349809902e-01
-5.358267949789968787e-01	1.944904728439555697e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.033858596215017966e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-6.898052686811730894e-01	-3.265370201435390256e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.265370201435390256e-04	-6.898052686811730894e-01
-4.817536741017150459e-01	1.570224429685110612e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.077815502772801803e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-6.455218251032454058e-01	-3.684007406747619845e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.684007406747619845e-04	-6.455218251032454058e-01
-4.257792915650727150e-01	1.223006731599147329e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.123530685592897038e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-5.921790724023611174e-01	-4.018917170997403517e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.018917170997403517e-04	-5.921790724023611174e-01
-3.681245526846777527e-01	9.091962824971000501e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.170920417234241118e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-5.291741730028706181e-01	-4.437554376309632564e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.437554376309632564e-04	-5.291741730028706181e-01
