-1.0000000000 0.0686733489 0.0392357474 0.0000000000 0.0000000000 0.0392357474 0.0686733489 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0294376015 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0474584206
-0.9999904633 0.0648732853 0.0372541679 0.0000000000 0.0000000000 0.0372541679 0.0647508059 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0281600683 -0.0000408265 0.0000000000 0.0000000000 0.0000408265 0.0426534706
-0.9999619126 0.0615218104 0.0355021111 0.0000000000 0.0000000000 0.0355021111 0.0612892321 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0270178479 -0.0000775261 0.0000000000 0.0000000000 0.0000775261 0.0384626393
-0.9999143481 0.0587788796 0.0340752502 0.0000000000 0.0000000000 0.0340752502 0.0584637114 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0260848080 -0.0001019662 0.0000000000 0.0000000000 0.0001019662 0.0350485639
-0.9998477101 0.0567179922 0.0330082687 0.0000000000 0.0000000000 0.0330082687 0.0563419316 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0253751346 -0.0001253535 0.0000000000 0.0000000000 0.0001253535 0.0324576086
-0.9997619987 0.0554027777 0.0323452779 0.0000000000 0.0000000000 0.0323452779 0.0549825955 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0249220585 -0.0001400607 0.0000000000 0.0000000000 0.0001400607 0.0307345793
-0.9996573329 0.0547511542 0.0320557920 0.0000000000 0.0000000000 0.0320557920 0.0543182018 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0247042611 -0.0001558628 0.0000000000 0.0000000000 0.0001558628 0.0297438264
-0.9995335937 0.0546080878 0.0320491911 0.0000000000 0.0000000000 0.0320491911 0.0541586385 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0246678510 -0.0001555786 0.0000000000 0.0000000000 0.0001555786 0.0293179224
-0.9993908405 0.0548639481 0.0322596191 0.0000000000 0.0000000000 0.0322596191 0.0544294166 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0247596053 -0.0001564313 0.0000000000 0.0000000000 0.0001564313 0.0293221861
-0.9992290139 0.0554269599 0.0326376852 0.0000000000 0.0000000000 0.0326376852 0.0550052617 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0249592634 -0.0001581368 0.0000000000 0.0000000000 0.0001581368 0.0296506561
-0.9990482330 0.0561972571 0.0331248342 0.0000000000 0.0000000000 0.0331248342 0.0557873184 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0252201455 -0.0001604108 0.0000000000 0.0000000000 0.0001604108 0.0302107044
-0.9988483787 0.0571040383 0.0336772051 0.0000000000 0.0000000000 0.0336772051 0.0567235561 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0255194854 -0.0001540047 0.0000000000 0.0000000000 0.0001540047 0.0309005909
-0.9986295104 0.0579907168 0.0342055517 0.0000000000 0.0000000000 0.0342055517 0.0576226679 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0257910320 -0.0001564208 0.0000000000 0.0000000000 0.0001564208 0.0315878034
-0.9983916879 0.0587869281 0.0346658656 0.0000000000 0.0000000000 0.0346658656 0.0584324809 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0260145565 -0.0001585685 0.0000000000 0.0000000000 0.0001585685 0.0321800717
-0.9981347919 0.0594788938 0.0350625342 0.0000000000 0.0000000000 0.0350625342 0.0591579985 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0262001601 -0.0001698858 0.0000000000 0.0000000000 0.0001698858 0.0326652573
-0.9978589416 0.0600998370 0.0353906963 0.0000000000 0.0000000000 0.0353906963 0.0597757202 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0263392576 -0.0001811241 0.0000000000 0.0000000000 0.0001811241 0.0330694479
-0.9975640774 0.0605788507 0.0356402690 0.0000000000 0.0000000000 0.0356402690 0.0602714414 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0264179891 -0.0001921308 0.0000000000 0.0000000000 0.0001921308 0.0333539121
-0.9961947203 0.0618013923 0.0361673602 0.0000000000 0.0000000000 0.0361673602 0.0614688639 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0264360126 -0.0002738470 0.0000000000 0.0000000000 0.0002738470 0.0339374634
-0.9945219159 0.0622099151 0.0362199514 0.0000000000 0.0000000000 0.0362199514 0.0617973760 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0261962333 -0.0004125391 0.0000000000 0.0000000000 0.0004125391 0.0341228776
-0.9925461411 0.0622413562 0.0361516949 0.0000000000 0.0000000000 0.0361516949 0.0616918936 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0259228601 -0.0005690863 0.0000000000 0.0000000000 0.0005690863 0.0342629173
-0.9902680516 0.0622413562 0.0362301896 0.0000000000 0.0000000000 0.0362301896 0.0615349043 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0257854944 -0.0007653229 0.0000000000 0.0000000000 0.0007653229 0.0345474604
-0.9876883626 0.0622825643 0.0364162591 0.0000000000 0.0000000000 0.0364162591 0.0614373886 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0257188908 -0.0009631071 0.0000000000 0.0000000000 0.0009631071 0.0349470294
-0.9848077297 0.0623519867 0.0366075398 0.0000000000 0.0000000000 0.0366075398 0.0614065135 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0256459601 -0.0011719928 0.0000000000 0.0000000000 0.0011719928 0.0353863036
-0.9816272259 0.0624322342 0.0367254239 0.0000000000 0.0000000000 0.0367254239 0.0614063293 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0254799275 -0.0013810259 0.0000000000 0.0000000000 0.0013810259 0.0357882992
-0.9781476259 0.0625531766 0.0367596811 0.0000000000 0.0000000000 0.0367596811 0.0614274268 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0252207456 -0.0016194997 0.0000000000 0.0000000000 0.0016194997 0.0361128687
-0.9743701220 0.0626606225 0.0367644554 0.0000000000 0.0000000000 0.0367644554 0.0614157094 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0249476619 -0.0019068906 0.0000000000 0.0000000000 0.0019068906 0.0363988857
-0.9702957273 0.0626815516 0.0367794311 0.0000000000 0.0000000000 0.0367794311 0.0612595518 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0247269957 -0.0022514996 0.0000000000 0.0000000000 0.0022514996 0.0366461186
-0.9659258723 0.0626678787 0.0368387837 0.0000000000 0.0000000000 0.0368387837 0.0610492423 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0245262900 -0.0026253494 0.0000000000 0.0000000000 0.0026253494 0.0369226765
-0.9612616897 0.0626393881 0.0369227133 0.0000000000 0.0000000000 0.0369227133 0.0608045965 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0242961910 -0.0029987991 0.0000000000 0.0000000000 0.0029987991 0.0372679698
-0.9563047290 0.0626295236 0.0370312225 0.0000000000 0.0000000000 0.0370312225 0.0605974427 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0240199858 -0.0033637845 0.0000000000 0.0000000000 0.0033637845 0.0376625486
-0.9510564804 0.0626344558 0.0371249350 0.0000000000 0.0000000000 0.0371249350 0.0604050855 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0237043228 -0.0037189054 0.0000000000 0.0000000000 0.0037189054 0.0380768564
-0.9455186129 0.0626629438 0.0372385080 0.0000000000 0.0000000000 0.0372385080 0.0602547286 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0234011403 -0.0040959398 0.0000000000 0.0000000000 0.0040959398 0.0384820945
-0.9396926761 0.0627730901 0.0373969448 0.0000000000 0.0000000000 0.0373969448 0.0601435402 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0232013295 -0.0045077999 0.0000000000 0.0000000000 0.0045077999 0.0389094303
-0.9335804582 0.0628114610 0.0375207113 0.0000000000 0.0000000000 0.0375207113 0.0599629135 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0230059772 -0.0049058318 0.0000000000 0.0000000000 0.0049058318 0.0392763265
-0.9271839261 0.0628460787 0.0376245646 0.0000000000 0.0000000000 0.0376245646 0.0597205891 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0228180522 -0.0052619002 0.0000000000 0.0000000000 0.0052619002 0.0395928318
-0.9205049276 0.0628472315 0.0377083389 0.0000000000 0.0000000000 0.0377083389 0.0594466106 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0226279690 -0.0055655511 0.0000000000 0.0000000000 0.0055655511 0.0398782119
-0.9135454893 0.0626996250 0.0377262545 0.0000000000 0.0000000000 0.0377262545 0.0590320001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0224395545 -0.0058070727 0.0000000000 0.0000000000 0.0058070727 0.0400875345
-0.9063077569 0.0625755612 0.0377637437 0.0000000000 0.0000000000 0.0377637437 0.0586599770 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0222538982 -0.0060701393 0.0000000000 0.0000000000 0.0060701393 0.0403364202
-0.8987940550 0.0625135134 0.0378363507 0.0000000000 0.0000000000 0.0378363507 0.0583662563 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0220335320 -0.0063977829 0.0000000000 0.0000000000 0.0063977829 0.0406470510
-0.8910065889 0.0625005406 0.0378694472 0.0000000000 0.0000000000 0.0378694472 0.0581024817 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0217350502 -0.0067541619 0.0000000000 0.0000000000 0.0067541619 0.0409667409
-0.8829475641 0.0624791457 0.0378127160 0.0000000000 0.0000000000 0.0378127160 0.0578162305 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0212965918 -0.0071021293 0.0000000000 0.0000000000 0.0071021293 0.0412315341
-0.8746197820 0.0625159164 0.0377070045 0.0000000000 0.0000000000 0.0377070045 0.0575697740 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0207620681 -0.0074289886 0.0000000000 0.0000000000 0.0074289886 0.0415045862
-0.8660255075 0.0625571877 0.0375421115 0.0000000000 0.0000000000 0.0375421115 0.0573319029 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0201797380 -0.0077404405 0.0000000000 0.0000000000 0.0077404405 0.0417340378
-0.8571673036 0.0626312186 0.0373880700 0.0000000000 0.0000000000 0.0373880700 0.0571448464 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0195914070 -0.0080836441 0.0000000000 0.0000000000 0.0080836441 0.0420038210
-0.8480481505 0.0626897843 0.0372586106 0.0000000000 0.0000000000 0.0372586106 0.0569240907 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0190345540 -0.0084932355 0.0000000000 0.0000000000 0.0084932355 0.0423011659
-0.8386707306 0.0627622281 0.0371786132 0.0000000000 0.0000000000 0.0371786132 0.0566958103 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0185675024 -0.0088961207 0.0000000000 0.0000000000 0.0088961207 0.0425909044
-0.8290376067 0.0627025675 0.0370767628 0.0000000000 0.0000000000 0.0370767628 0.0563275087 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0181495994 -0.0092341762 0.0000000000 0.0000000000 0.0092341762 0.0427708494
-0.8191520572 0.0625884655 0.0369738149 0.0000000000 0.0000000000 0.0369738149 0.0559105663 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0177916939 -0.0095068651 0.0000000000 0.0000000000 0.0095068651 0.0428771162
-0.8090170622 0.0624343081 0.0368455346 0.0000000000 0.0000000000 0.0368455346 0.0554790668 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0174264242 -0.0097526662 0.0000000000 0.0000000000 0.0097526662 0.0429481362
-0.7986356020 0.0623382901 0.0367479374 0.0000000000 0.0000000000 0.0367479374 0.0551386163 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0170538694 -0.0100165224 0.0000000000 0.0000000000 0.0100165224 0.0430834594
-0.7880107760 0.0622451672 0.0366013758 0.0000000000 0.0000000000 0.0366013758 0.0547879222 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0165885653 -0.0103107826 0.0000000000 0.0000000000 0.0103107826 0.0432310949
-0.7771460414 0.0622138709 0.0364466631 0.0000000000 0.0000000000 0.0364466631 0.0544969809 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0160784343 -0.0106273142 0.0000000000 0.0000000000 0.0106273142 0.0434098766
-0.7660446167 0.0622097520 0.0362732743 0.0000000000 0.0000000000 0.0362732743 0.0542162146 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0155618866 -0.0109320600 0.0000000000 0.0000000000 0.0109320600 0.0435676133
-0.7547096610 0.0621977398 0.0360706420 0.0000000000 0.0000000000 0.0360706420 0.0538965510 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0150494342 -0.0111906049 0.0000000000 0.0000000000 0.0111906049 0.0436706534
-0.7431448102 0.0621511099 0.0358825512 0.0000000000 0.0000000000 0.0358825512 0.0535824223 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0145686439 -0.0113717922 0.0000000000 0.0000000000 0.0113717922 0.0437434315
-0.7313537598 0.0620679252 0.0356840406 0.0000000000 0.0000000000 0.0356840406 0.0532204110 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0140832267 -0.0114980353 0.0000000000 0.0000000000 0.0114980353 0.0438082612
-0.7193399072 0.0620227376 0.0355106201 0.0000000000 0.0000000000 0.0355106201 0.0528754993 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0136000098 -0.0116106714 0.0000000000 0.0000000000 0.0116106714 0.0439141805
-0.7071067691 0.0619759656 0.0353281985 0.0000000000 0.0000000000 0.0353281985 0.0525501744 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0130646280 -0.0117405728 0.0000000000 0.0000000000 0.0117405728 0.0440456664
-0.6946584582 0.0620260012 0.0351585312 0.0000000000 0.0000000000 0.0351585312 0.0523130876 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0124827558 -0.0119472530 0.0000000000 0.0000000000 0.0119472530 0.0442620794
-0.6819984913 0.0620931601 0.0349708457 0.0000000000 0.0000000000 0.0349708457 0.0520949139 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0118487504 -0.0121893905 0.0000000000 0.0000000000 0.0121893905 0.0444949578
-0.6691306829 0.0621772845 0.0347652999 0.0000000000 0.0000000000 0.0347652999 0.0518954952 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0111814458 -0.0124299488 0.0000000000 0.0000000000 0.0124299488 0.0447257833
-0.6560589671 0.0622515523 0.0345221886 0.0000000000 0.0000000000 0.0345221886 0.0516757870 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0104842794 -0.0126341970 0.0000000000 0.0000000000 0.0126341970 0.0449195564
-0.6427876353 0.0623375058 0.0342662546 0.0000000000 0.0000000000 0.0342662546 0.0514700386 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0097916609 -0.0127820378 0.0000000000 0.0000000000 0.0127820378 0.0450835782
-0.6293205023 0.0624982535 0.0340370346 0.0000000000 0.0000000000 0.0340370346 0.0513466222 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0090868513 -0.0129162451 0.0000000000 0.0000000000 0.0129162451 0.0453069132
-0.6156614423 0.0627620781 0.0338718863 0.0000000000 0.0000000000 0.0338718863 0.0513078170 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0083452473 -0.0130451307 0.0000000000 0.0000000000 0.0130451307 0.0456715933
-0.6018151045 0.0631077978 0.0337745944 0.0000000000 0.0000000000 0.0337745944 0.0513672355 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0076086125 -0.0131694525 0.0000000000 0.0000000000 0.0131694525 0.0461795451
-0.5877854228 0.0634680141 0.0337192344 0.0000000000 0.0000000000 0.0337192344 0.0514335706 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0068651030 -0.0132743559 0.0000000000 0.0000000000 0.0132743559 0.0467793407
-0.5735764503 0.0638105650 0.0336258220 0.0000000000 0.0000000000 0.0336258220 0.0514883989 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0060971903 -0.0133718320 0.0000000000 0.0000000000 0.0133718320 0.0473536277
-0.5591930151 0.0641441804 0.0334762573 0.0000000000 0.0000000000 0.0334762573 0.0515591899 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0052604895 -0.0134891371 0.0000000000 0.0000000000 0.0134891371 0.0478741075
-0.5446390510 0.0645238283 0.0332808076 0.0000000000 0.0000000000 0.0332808076 0.0516757186 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0043405776 -0.0136157066 0.0000000000 0.0000000000 0.0136157066 0.0483768796
-0.5299193263 0.0649923328 0.0330911666 0.0000000000 0.0000000000 0.0330911666 0.0519023277 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0033320013 -0.0137856976 0.0000000000 0.0000000000 0.0137856976 0.0489730958
-0.5150380135 0.0655977686 0.0329343694 0.0000000000 0.0000000000 0.0329343694 0.0522421492 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0022504310 -0.0139618579 0.0000000000 0.0000000000 0.0139618579 0.0497023771
