-1.0000000000 0.0244263309 0.0120064096 0.0000000000 0.0000000000 0.0120064096 0.0244263309 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0124199212 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0088968752
-0.9999904633 0.0243159729 0.0119278382 0.0000000000 0.0000000000 0.0119278382 0.0243159729 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0123808859 -0.0000181219 0.0000000000 0.0000000000 0.0000181219 0.0086985147
-0.9999619126 0.0242175325 0.0118526678 0.0000000000 0.0000000000 0.0118526678 0.0242175325 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0123468296 -0.0000360702 0.0000000000 0.0000000000 0.0000360702 0.0085017462
-0.9999143481 0.0241411378 0.0117947883 0.0000000000 0.0000000000 0.0117947883 0.0241339514 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0123247902 -0.0000467120 0.0000000000 0.0000000000 0.0000467120 0.0083219283
-0.9998477101 0.0240832749 0.0117505170 0.0000000000 0.0000000000 0.0117505170 0.0240761088 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0123112598 -0.0000537453 0.0000000000 0.0000000000 0.0000537453 0.0081692876
-0.9997619987 0.0240508875 0.0117267305 0.0000000000 0.0000000000 0.0117267305 0.0240437327 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0123098474 -0.0000572385 0.0000000000 0.0000000000 0.0000572385 0.0080527366
-0.9996573329 0.0240459526 0.0117199212 0.0000000000 0.0000000000 0.0117199212 0.0240316492 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0123117280 -0.0000536381 0.0000000000 0.0000000000 0.0000536381 0.0079741950
-0.9995335937 0.0240595425 0.0117318674 0.0000000000 0.0000000000 0.0117318674 0.0240452288 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0123240968 -0.0000500980 0.0000000000 0.0000000000 0.0000500980 0.0079297905
-0.9993908405 0.0240937232 0.0117574502 0.0000000000 0.0000000000 0.0117574502 0.0240722189 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0123434411 -0.0000430085 0.0000000000 0.0000000000 0.0000430085 0.0079135650
-0.9992290139 0.0241447311 0.0117983815 0.0000000000 0.0000000000 0.0117983815 0.0241231717 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0123679090 -0.0000323391 0.0000000000 0.0000000000 0.0000323391 0.0079266726
-0.9990482330 0.0242164367 0.0118477587 0.0000000000 0.0000000000 0.0118477587 0.0241875969 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0123975178 -0.0000252348 0.0000000000 0.0000000000 0.0000252348 0.0079597904
